,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
626,Wed Oct 04 03:16:39 +0000 2023,1709407153902035041,No pq yo quería gritar su gol en el clásico. 🙈,0,0,0,0,es,1317750146,1709407153902035041,oliud_a,https://twitter.com/oliud_a/status/1709407153902035041
627,Wed Oct 04 03:16:38 +0000 2023,1709407151750602887,https://t.co/00JLDiZ2aI,0,1,0,0,zxx,1397260262198190087,1582048128731316224,Sun_Hee_3,https://twitter.com/Sun_Hee_3/status/1709407151750602887
628,Wed Oct 04 03:16:38 +0000 2023,1709407148982071314,Jungkook’s “GOLDEN” Target Exclusive is available for pre-order!  https://t.co/dIr9jHpSg4… https://t.co/f0Orl0FQjn,0,0,0,0,en,1326853087378759680,1709407148982071314,hkbts777,https://twitter.com/hkbts777/status/1709407148982071314
629,Wed Oct 04 03:16:36 +0000 2023,1709407140937671013,#本当にキシリトールガムを噛んでいるのは #JungKook だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/jeeLfmtTbl @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,574309732,1709407140937671013,qoo0192,https://twitter.com/qoo0192/status/1709407140937671013
630,Wed Oct 04 03:16:35 +0000 2023,1709407137707733113,jungkook really named his first album golden i still cant believe it i love it so much 😭😭😭,0,0,0,5,en,77317906,1709407137707733113,jk1solo,https://twitter.com/jk1solo/status/1709407137707733113
631,Wed Oct 04 03:16:34 +0000 2023,1709407133127893262,@bubymilkcandy ngga kak,0,0,0,0,in,1499020283474493441,1709384349454565588,Jungkooknesia,https://twitter.com/Jungkooknesia/status/1709407133127893262
632,Wed Oct 04 03:16:32 +0000 2023,1709407127029342659,Emang napa sih emang harus rame kah gitu albumnya? Simple but elegan padahal. Emang dasar anak s3tan,0,0,0,0,in,132903556,1709407127029342659,yoonmeowbit,https://twitter.com/yoonmeowbit/status/1709407127029342659
633,Wed Oct 04 03:16:32 +0000 2023,1709407126777483312,@UniversBTS_ GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #Jungkook_Golden  #GoldenByJK,0,0,0,0,en,1509314452260372482,1709225030750441832,ithvg0gh,https://twitter.com/ithvg0gh/status/1709407126777483312
634,Wed Oct 04 03:16:32 +0000 2023,1709407122989908269,Ask Jungkook haha,0,0,0,1,in,1336280754314067969,1709407122989908269,jinnielexie95,https://twitter.com/jinnielexie95/status/1709407122989908269
635,Wed Oct 04 03:16:30 +0000 2023,1709407118304932017,"Jungkook GOLDEN albüm satış / devir   Jelatinli random albüm, tanesi 365₺ @/melowtae gosundan  ✅✅  @BTSARMYtakas @kpopalbumsatis @pctradetr @trpctakas @peacrry @bangtansatis @bangtanselltr @btsguncelsatis @btsatistakas @trggbgsatis @kpoprtpc @kpoptrdsell @btssatis @BTSTAKAS https://t.co/MLik5XTxGc",0,3,0,0,tr,1310282782652989440,1709407118304932017,GoldenMoonLab,https://twitter.com/GoldenMoonLab/status/1709407118304932017
636,Wed Oct 04 03:16:30 +0000 2023,1709407117910651374,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1660018434560733191,1709407117910651374,koosexz,https://twitter.com/koosexz/status/1709407117910651374
637,Wed Oct 04 03:16:30 +0000 2023,1709407116275204532,So pwettttyy,0,0,0,0,tl,1130606030113501186,1709407116275204532,Hazellizkoo,https://twitter.com/Hazellizkoo/status/1709407116275204532
638,Wed Oct 04 03:16:30 +0000 2023,1709407116002218037,"Se siente irreal el hecho de pensar que este 3 de noviembre oficialmente todos habrán sacado su primer álbum en solitario!!, parece ayer cuando hobi era el primerito en sacar Jack in the box 🥲💓💓💓",0,0,0,0,es,1504552413084237832,1709407116002218037,noodleylilyyy,https://twitter.com/noodleylilyyy/status/1709407116002218037
639,Wed Oct 04 03:16:30 +0000 2023,1709407115851243980,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1576376589041942530,1709407115851243980,SubundTaekook,https://twitter.com/SubundTaekook/status/1709407115851243980
640,Wed Oct 04 03:16:30 +0000 2023,1709407115582845082,Taehyung también se vio los edit de jungkook con esta canción https://t.co/3JXKN09Beo,0,0,0,0,es,1226307154350608385,1709407115582845082,GirlofBangtn,https://twitter.com/GirlofBangtn/status/1709407115582845082
641,Wed Oct 04 03:16:29 +0000 2023,1709407114467377254,What did you see first?   #สยามพารากอน #NapoliRealMadrid #siamparagon #สามย่าน #stuu #BlueJays #ChampionsLeague  #JungKook_GOLDEN  #bluesky #MeanGirlsDay  #الهلال_نساجي https://t.co/xQ3UXeBRh7,0,0,0,0,en,298419415,1709407114467377254,anujpareeek,https://twitter.com/anujpareeek/status/1709407114467377254
642,Wed Oct 04 03:16:29 +0000 2023,1709407113330782518,@Spotify #3D by #Jungkook ft. #JackHarlow Seven days a week 🎶,0,0,0,0,en,1340313647315181569,1709219785177698549,hoyayaipurpleu2,https://twitter.com/hoyayaipurpleu2/status/1709407113330782518
643,Wed Oct 04 03:16:27 +0000 2023,1709407105856532817,グクのアルバム！GOLDEN✨楽しみや〜☺️ まずパッケージがめちゃくちゃ好み♡ どの色もすんごいかわいい！！！！！  #JungKook_GOLDEN,0,0,0,0,ja,1425793380936667137,1709407105856532817,kuraki_oi22,https://twitter.com/kuraki_oi22/status/1709407105856532817
644,Wed Oct 04 03:16:26 +0000 2023,1709407101163102532,"wts lfb   Jungkook Solo Album Golden   &gt Full Set (Reg ver +WW ver)- 3,550 &gt Reg. ver- 2,950 &gt Reg. Random ver- 990 &gt Weverse ver- 650  ✅with Weverse and early bird pob NETA  DOP remaining bal. Nov 10  Please rt @btsmerch_ph https://t.co/s8wauS0yy4",0,0,0,0,en,1385091975758573568,1709407101163102532,kendramnl,https://twitter.com/kendramnl/status/1709407101163102532
645,Wed Oct 04 03:16:26 +0000 2023,1709407100827250806,YA COMPRÉ EL ÁLBUM DE JUNGKOOK https://t.co/yAwOJd03tp,0,0,0,0,es,1431423174600794113,1709407100827250806,Natalia29106,https://twitter.com/Natalia29106/status/1709407100827250806
646,Wed Oct 04 03:16:26 +0000 2023,1709407100319998220,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1353634534928109568,1709407100319998220,Anime4Nub,https://twitter.com/Anime4Nub/status/1709407100319998220
647,Wed Oct 04 03:16:26 +0000 2023,1709407099556675593,🔴ลด 50% SHOPEE LIVE🔴 [BTS] อัลบั้ม JUNGKOOK Solo Album 'GOLDEN' (PHOTOBOOK ver. /Weverse ver.) ลดราคา 87% เหลือ ฿379 - ฿925 เท่านั้น!   พิกัด : https://t.co/fiHgTOB01A  #จองกุก #jungkook #bts #JungKook_GOLDEN #JungKook_3D #JungKook_Seven #มักเน่ทองคำ https://t.co/1RfIehNEKn,0,0,0,0,vi,742722192387891201,1709407099556675593,kooktyttt,https://twitter.com/kooktyttt/status/1709407099556675593
648,Wed Oct 04 03:16:25 +0000 2023,1709407097602089290,@JungkookJapan_ GOLDEN IS COMING JUNGKOOK IS COMING GOLDEN BY JUNGKOOK IS COMING #JungKook_GOLDEN,0,0,0,0,en,916000382635040769,1709233384013336782,masnao70,https://twitter.com/masnao70/status/1709407097602089290
649,Wed Oct 04 03:16:25 +0000 2023,1709407095827616109,@joribee i don’t even think jungkook knows this,0,0,0,0,en,1556881751619895297,1709240511494861087,sugawahs,https://twitter.com/sugawahs/status/1709407095827616109
650,Wed Oct 04 03:16:25 +0000 2023,1709407094800257172,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,941490431237373952,1709407094800257172,kookri_7,https://twitter.com/kookri_7/status/1709407094800257172
651,Wed Oct 04 03:16:24 +0000 2023,1709407090970681645,Me staring at Jungkook through the screen cuz my brain lost the ability to function https://t.co/iffCPtvUew,0,0,0,0,en,819052339835404288,1709407090970681645,SevenSeoulmates,https://twitter.com/SevenSeoulmates/status/1709407090970681645
652,Wed Oct 04 03:16:23 +0000 2023,1709407086193582488,@alwaysunsun jungkook nakakasira ka ng pagkakaibigan nakikita mo ba ‘to,0,1,0,0,tl,1030605187482759168,1709397344708645184,_ethereal_jk,https://twitter.com/_ethereal_jk/status/1709407086193582488
653,Wed Oct 04 03:16:23 +0000 2023,1709407085480280329,"BTS Jungkook, TXT, Stray Kids, More Nominated for '2023 MTV Europe Music Awards' #bts #straykids #txt https://t.co/owNUpi1HRI",0,0,0,0,en,1124226109464293376,1709407085480280329,kpoppoapp,https://twitter.com/kpoppoapp/status/1709407085480280329
654,Wed Oct 04 03:16:22 +0000 2023,1709407083022438854,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1120378874045575168,1709407083022438854,ILYTaeKookKV,https://twitter.com/ILYTaeKookKV/status/1709407083022438854
655,Wed Oct 04 03:16:22 +0000 2023,1709407082212917487,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1300459403410321409,1709407082212917487,lovingkooright,https://twitter.com/lovingkooright/status/1709407082212917487
656,Wed Oct 04 03:16:21 +0000 2023,1709407079373340790,I have secured the goods!! 💜   ✨GOLDEN✨ #JungKook_GOLDEN https://t.co/OP0wz4dcSD,0,0,0,10,en,3062289431,1709407079373340790,icedkookielatte,https://twitter.com/icedkookielatte/status/1709407079373340790
657,Wed Oct 04 03:16:21 +0000 2023,1709407076810694905,obrigada @starliihz por ter acompanhado meus 193719373782 vídeos chorando e falando que ia de Kwon Minju 🫶🏻,0,0,0,0,pt,1289593152618278912,1709407076810694905,kthindie95,https://twitter.com/kthindie95/status/1709407076810694905
658,Wed Oct 04 03:16:20 +0000 2023,1709407076118589835,@swimwithdevils are you coming to canada to confiscate it,0,1,0,0,en,715859536,1709398878695330185,antigoneflower,https://twitter.com/antigoneflower/status/1709407076118589835
659,Wed Oct 04 03:16:20 +0000 2023,1709407073430389113,#本当にキシリトールガムを噛んでいるのは #JungKook だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/shj7vv4S2F @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,403327009,1709407073430389113,ayupanman12,https://twitter.com/ayupanman12/status/1709407073430389113
660,Wed Oct 04 03:16:19 +0000 2023,1709407068887859302,เอาไงดีอยากได้มาก เงินเก็บจะหมด งื้อออ #JungKook_GOLDEN,0,0,0,0,th,1025214542484201472,1709407068887859302,youandme050,https://twitter.com/youandme050/status/1709407068887859302
661,Wed Oct 04 03:16:18 +0000 2023,1709407067306340753,#本当にキシリトールガムを噛んでいるのは #JungKook だと思う💡 #XYLITOL × #BTS #フーセンガム🎈 新発売✨ 詳しくはこちら →https://t.co/zzsCJTPkEq @gum__lotte #キシリトール #大切な歯のために 🦷 #smile2smile #BTS_XYLITOL,0,0,0,0,ja,1132824838081585157,1709407067306340753,SugaKooky4,https://twitter.com/SugaKooky4/status/1709407067306340753
662,Wed Oct 04 03:16:18 +0000 2023,1709407067029844347,Jungkook fiame tu album xfa es q soy pobre 😔💔,0,0,0,0,es,1190002737292857344,1709407067029844347,favixtc,https://twitter.com/favixtc/status/1709407067029844347
663,Wed Oct 04 03:16:17 +0000 2023,1709407061065298012,"si le vamos a ganar May, no podemos tener actitud de perdedoras desde ahoraa, jungkook pegara mas, silencio",0,0,0,1,es,1026605788327030785,1709407061065298012,aneunni,https://twitter.com/aneunni/status/1709407061065298012
664,Wed Oct 04 03:16:16 +0000 2023,1709407056380465484,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,84505544,1709407056380465484,beesawi,https://twitter.com/beesawi/status/1709407056380465484
665,Wed Oct 04 03:16:14 +0000 2023,1709407049673793998,JUNG KOOKのソロアルバム『GOLDEN』予約受付開始！特典盛りだくさんでビビるわ！オリコンやBillboard JAPANに反映させるなら日本のオフィシャルショップで予約しよう！リリースまでのカウントダウン始まったね！ジョングクの魅力たっぷりのアルバム、ヤバいくらい楽しみ,0,0,0,1,ja,7081272,1709407049673793998,fujii_chikara,https://twitter.com/fujii_chikara/status/1709407049673793998
666,Wed Oct 04 03:16:13 +0000 2023,1709407047186551048,@jungkook_iz お待たせしましたー🫶 https://t.co/zzrvpwHkgM,0,0,0,0,ja,4782678925,1709244258136584447,ocheeeco,https://twitter.com/ocheeeco/status/1709407047186551048
667,Wed Oct 04 03:16:12 +0000 2023,1709407042111176760,HAY AMK YYYAAA,0,1,0,1,tr,1313485648951734273,1709407042111176760,etopiax,https://twitter.com/etopiax/status/1709407042111176760
668,Wed Oct 04 03:16:12 +0000 2023,1709407039838167501,[クイズ]: JUNG KOOKのソロアルバムのタイトルは何でしょう？  1. GOLDEN 2. JJK1  3. BTS JUNG KOOK,0,0,0,0,ja,786885401201913856,1709407039838167501,MHS98877812,https://twitter.com/MHS98877812/status/1709407039838167501
669,Wed Oct 04 03:16:11 +0000 2023,1709407036130111781,JUNGKOOK ÁLBUM,0,0,0,0,hu,3224617514,1709407036130111781,jiminiebooboo,https://twitter.com/jiminiebooboo/status/1709407036130111781
670,Wed Oct 04 03:16:09 +0000 2023,1709407029331374112,"WTS/LFB #K131Shop  #JungKook (@bts_bighit)  Solo Album [GOLDEN]  PHP 875 - PHP 3420  DOP: 50% DP for set items, full payment for random &amp  weverse ver) on Oct 14 (to get the early bird special gift)   VIA: WEVERSE  tags jk jungkook bts golden mindanao cavite iligan imus bighit https://t.co/lQ9Ayaa09H",0,1,0,0,en,1334074614994014208,1709407029331374112,K131Shop,https://twitter.com/K131Shop/status/1709407029331374112
671,Wed Oct 04 03:16:09 +0000 2023,1709407027363975543,si me compro todas las versiones del álbum del jungkook lo único que me faltaría para completar tODA mi colección de los biti en solitario sería el lp de índigo hHHHhh lestgo lesbians letsgo https://t.co/f6kCaHA6rs,0,0,0,0,es,827916415684444162,1709407027363975543,biebtskz,https://twitter.com/biebtskz/status/1709407027363975543
672,Wed Oct 04 03:16:09 +0000 2023,1709407026764517730,😍😍😍 #정국 #Jungkook #JungKook_GOLDEN,0,0,0,0,qme,149952742,1709407026764517730,cooLnaMom,https://twitter.com/cooLnaMom/status/1709407026764517730
673,Wed Oct 04 03:16:08 +0000 2023,1709407025602412771,anyway i love jungkook goodnight &lt 3,0,0,0,0,en,1529178399545106432,1709407025602412771,ymktsfaerie,https://twitter.com/ymktsfaerie/status/1709407025602412771
674,Wed Oct 04 03:16:07 +0000 2023,1709407021714350512,Jungkook solo album 😭😭😭😭😭😭 Omg Im going to actually die😭  I'm late so let's pretend I posted this on time,0,0,0,0,en,1027804377128550401,1709407021714350512,TiffRiff_15,https://twitter.com/TiffRiff_15/status/1709407021714350512
675,Wed Oct 04 03:16:06 +0000 2023,1709407013862789605,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1237696011486683136,1709407013862789605,bonnobonnoyaa,https://twitter.com/bonnobonnoyaa/status/1709407013862789605
676,Wed Oct 04 03:16:05 +0000 2023,1709407013287907808,daqui a pouco tem date com o meu bf jungkook 💘,0,0,0,0,pt,888216689225207809,1709407013287907808,ggukfear,https://twitter.com/ggukfear/status/1709407013287907808
677,Wed Oct 04 03:16:05 +0000 2023,1709407012961108258,ang mahal pero para kay jungkook 🥹,0,0,0,0,tl,1306215781395390464,1709407012961108258,vrtaeskies,https://twitter.com/vrtaeskies/status/1709407012961108258
678,Wed Oct 04 03:16:05 +0000 2023,1709407012155494607,@onlyvth NOSSA QUE LINDO,0,1,0,1,pt,1629624793652772864,1709404343865168086,JJKSPIID3R,https://twitter.com/JJKSPIID3R/status/1709407012155494607
679,Wed Oct 04 03:16:05 +0000 2023,1709407011119489416,Oh snap!!! Yasssss #JungKook_GOLDEN https://t.co/w213fS0JGU,0,0,0,0,nl,1050750094243504133,1709407011119489416,JJK_LOVE_13,https://twitter.com/JJK_LOVE_13/status/1709407011119489416
680,Wed Oct 04 03:16:05 +0000 2023,1709407009974448631,#earthquake  #JungKook_GOLDEN  👇👇👇,0,0,0,0,qme,1582805298443698177,1709407009974448631,Mariano87sali,https://twitter.com/Mariano87sali/status/1709407009974448631
681,Wed Oct 04 03:16:04 +0000 2023,1709407006447350118,babble babble babble blablbablabla jungkook’s still Awn Top so whatre u gonna do about it.,0,0,0,0,en,1276219647461711872,1709407006447350118,huggingbts,https://twitter.com/huggingbts/status/1709407006447350118
682,Wed Oct 04 03:16:03 +0000 2023,1709407004324692180,Vai ser do jeito que Jungkook Jeon quiser Boa Noite https://t.co/yrX2ILBQJb,0,0,0,1,pt,1564707213201080320,1709407004324692180,baekookie07,https://twitter.com/baekookie07/status/1709407004324692180
683,Wed Oct 04 03:16:03 +0000 2023,1709407003075121226,@dujeonsoobs bisa kok,0,1,0,0,in,1129284251138965505,1709388887695749465,taetaetaeal_,https://twitter.com/taetaetaeal_/status/1709407003075121226
684,Wed Oct 04 03:16:02 +0000 2023,1709407000113922436,"[ GOLDEN by BTS Jungkook solo album PH GO ]  FETA only including pobs &amp  albums details: see attached picture BTS Japan Fanclub (JPFC), Universal Music Store (UMS) JP SEALED only with POBs  Dm me if interested 💌 https://t.co/aWr9kIEW9l",0,0,0,3,en,1264932715473715201,1709407000113922436,1013PHGO,https://twitter.com/1013PHGO/status/1709407000113922436
